timestamp,arbitration id,extended,remote,error,dlc,data
1518562524.174793,2016,False,False,False,8,0001020304050607
1518562524.179921,2016,False,False,False,8,0001020304050607
1518562524.185462,2016,False,False,False,8,0001020304050607
1518562524.190475,2016,False,False,False,8,0001020304050607
1518562524.195444,2016,False,False,False,8,0001020304050607
1518562524.200407,2016,False,False,False,8,0001020304050607
1518562524.205332,2016,False,False,False,8,0001020304050607
1518562524.210598,2016,False,False,False,8,0001020304050607
1518562524.215904,2016,False,False,False,8,0001020304050607
1518562524.221402,2016,False,False,False,8,0001020304050607
1518562524.226279,2016,False,False,False,8,0001020304050607
1518562524.231717,2016,False,False,False,8,0001020304050607
1518562524.236962,2016,False,False,False,8,0001020304050607
1518562524.241773,2016,False,False,False,8,0001020304050607
1518562524.247209,2016,False,False,False,8,0001020304050607
1518562524.252364,2016,False,False,False,8,0001020304050607
1518562524.257539,2016,False,False,False,8,0001020304050607
1518562524.262527,2016,False,False,False,8,0001020304050607
1518562524.26806,2016,False,False,False,8,0001020304050607
1518562524.272981,2016,False,False,False,8,0001020304050607
1518562524.278235,2016,False,False,False,8,0001020304050607
1518562524.283586,2016,False,False,False,8,0001020304050607
